

GRMZM2G348909	Zm00001d001953		syntelog	MaizeGDB
GRMZM2G348890	Zm00001d039058		syntelog	MaizeGDB
GRMZM2G348873	Zm00001d039059		syntelog	MaizeGDB
GRMZM2G348866	Zm00001d004896		syntelog	MaizeGDB
GRMZM2G348863	Zm00001d022477		syntelog	MaizeGDB
GRMZM2G348855	Zm00001d004895		syntelog	MaizeGDB
GRMZM2G348780	Zm00001d030838		syntelog	MaizeGDB
GRMZM2G348729	Zm00001d048743		syntelog	MaizeGDB
GRMZM2G348726	Zm00001d026692		syntelog	MaizeGDB
GRMZM2G348697	Zm00001d037864		syntelog	MaizeGDB
GRMZM2G348675	Zm00001d048741		syntelog	MaizeGDB
GRMZM2G348578	Zm00001d034124		syntelog	MaizeGDB
GRMZM2G348551	Zm00001d037234		syntelog	MaizeGDB
GRMZM2G348509	Zm00001d004732		syntelog	MaizeGDB
GRMZM2G348452	Zm00001d032046		syntelog	MaizeGDB
GRMZM2G348434	Zm00001d044613		syntelog	MaizeGDB
GRMZM2G348319	Zm00001d052588		syntelog	MaizeGDB
GRMZM2G348307	Zm00001d050137		syntelog	MaizeGDB
GRMZM2G348301	Zm00001d050136		syntelog	MaizeGDB
GRMZM2G348282	Zm00001d035430		syntelog	MaizeGDB
GRMZM2G348257	Zm00001d041796		syntelog	MaizeGDB
GRMZM2G348238	Zm00001d039637		syntelog	MaizeGDB
GRMZM2G348205	Zm00001d020522		syntelog	MaizeGDB
GRMZM2G348186	Zm00001d019900		syntelog	MaizeGDB
GRMZM2G348151	Zm00001d004846		syntelog	MaizeGDB
GRMZM2G348039	Zm00001d048177		syntelog	MaizeGDB
GRMZM2G348014	Zm00001d053260		syntelog	MaizeGDB
GRMZM2G347995	Zm00001d007948		syntelog	MaizeGDB
GRMZM2G347983	Zm00001d041720		syntelog	MaizeGDB
GRMZM2G347956	Zm00001d034897		syntelog	MaizeGDB
GRMZM2G347836	Zm00001d017767		syntelog	MaizeGDB
GRMZM2G347808	Zm00001d029429		syntelog	MaizeGDB
GRMZM2G347789	Zm00001d014621		syntelog	MaizeGDB
GRMZM2G347767	Zm00001d017771		syntelog	MaizeGDB
GRMZM2G347766	Zm00001d014717		syntelog	MaizeGDB
GRMZM2G347762	Zm00001d033398		syntelog	MaizeGDB
GRMZM2G347743	Zm00001d005627		syntelog	MaizeGDB
GRMZM2G347721,GRMZM2G347605	Zm00001d014719	merged?	syntelog	MaizeGDB
GRMZM2G347717	Zm00001d047774		syntelog	MaizeGDB
GRMZM2G347708	Zm00001d029164		syntelog	MaizeGDB
GRMZM2G347693	Zm00001d025040		syntelog	MaizeGDB
GRMZM2G347655	Zm00001d041694		syntelog	MaizeGDB
GRMZM2G347645	Zm00001d013421		syntelog	MaizeGDB
GRMZM2G347635	Zm00001d025039		syntelog	MaizeGDB
GRMZM2G347623	Zm00001d024878		syntelog	MaizeGDB
GRMZM2G347583	Zm00001d029422		syntelog	MaizeGDB
GRMZM2G347541	Zm00001d052354		syntelog	MaizeGDB
GRMZM2G347489	Zm00001d003506		syntelog	MaizeGDB
GRMZM2G347488	Zm00001d003505		syntelog	MaizeGDB
GRMZM2G347471	Zm00001d010268		syntelog	MaizeGDB
GRMZM2G347413	Zm00001d010034		syntelog	MaizeGDB
GRMZM2G347361	Zm00001d003071		syntelog	MaizeGDB
GRMZM2G347339	Zm00001d053142		syntelog	MaizeGDB
GRMZM2G347314	Zm00001d003651		syntelog	MaizeGDB
GRMZM2G347280	Zm00001d032298		syntelog	MaizeGDB
GRMZM2G347270	Zm00001d018865		syntelog	MaizeGDB
GRMZM2G347226	Zm00001d023560		syntelog	MaizeGDB
GRMZM2G347174	Zm00001d014102		syntelog	MaizeGDB
GRMZM2G347146	Zm00001d042122		syntelog	MaizeGDB
GRMZM2G347056	Zm00001d034602		syntelog	MaizeGDB
GRMZM2G347047	Zm00001d051835		syntelog	MaizeGDB
GRMZM2G347043	Zm00001d034601		syntelog	MaizeGDB
GRMZM2G347027	Zm00001d002755		syntelog	MaizeGDB
GRMZM2G346982	Zm00001d002756		syntelog	MaizeGDB
GRMZM2G346920	Zm00001d031840		syntelog	MaizeGDB
GRMZM2G346865	Zm00001d005544		syntelog	MaizeGDB
GRMZM2G346863	Zm00001d005543		syntelog	MaizeGDB
GRMZM2G346861	Zm00001d028399		syntelog	MaizeGDB
GRMZM2G346843	Zm00001d025411		syntelog	MaizeGDB
GRMZM2G346839	Zm00001d025508		syntelog	MaizeGDB
GRMZM2G346837	Zm00001d016748		syntelog	MaizeGDB
GRMZM2G346750	Zm00001d028085		syntelog	MaizeGDB
GRMZM2G346706	Zm00001d011070		syntelog	MaizeGDB
GRMZM2G346693	Zm00001d015444		syntelog	MaizeGDB
GRMZM2G346639	Zm00001d043907		syntelog	MaizeGDB
GRMZM2G346499	Zm00001d006556		syntelog	MaizeGDB
GRMZM2G346466	Zm00001d039406		syntelog	MaizeGDB
GRMZM2G346457	Zm00001d039408		syntelog	MaizeGDB
GRMZM2G346455	Zm00001d032605		syntelog	MaizeGDB
GRMZM2G346449	Zm00001d040687		syntelog	MaizeGDB
GRMZM2G346406	Zm00001d016652		syntelog	MaizeGDB
GRMZM2G346342	Zm00001d042561		syntelog	MaizeGDB
GRMZM2G346278	Zm00001d051111		syntelog	MaizeGDB
GRMZM2G346263	Zm00001d033654		syntelog	MaizeGDB
GRMZM2G346207	Zm00001d016535		syntelog	MaizeGDB
GRMZM2G346168	Zm00001d019012		syntelog	MaizeGDB
GRMZM2G346138	Zm00001d042499		syntelog	MaizeGDB
GRMZM2G346133	Zm00001d016016		syntelog	MaizeGDB
GRMZM2G346132	Zm00001d042500		syntelog	MaizeGDB
GRMZM2G346113	Zm00001d052385		syntelog	MaizeGDB
GRMZM2G346110	Zm00001d023518		syntelog	MaizeGDB
GRMZM2G346095	Zm00001d016014		syntelog	MaizeGDB
GRMZM2G346037	Zm00001d004951		syntelog	MaizeGDB
GRMZM2G345991	Zm00001d017553		syntelog	MaizeGDB
GRMZM2G345983	Zm00001d017552		syntelog	MaizeGDB
GRMZM2G345840	Zm00001d040008		syntelog	MaizeGDB
GRMZM2G345776	Zm00001d032447		syntelog	MaizeGDB
GRMZM2G345725	Zm00001d032449		syntelog	MaizeGDB
GRMZM2G345717	Zm00001d014914		syntelog	MaizeGDB
GRMZM2G345700	Zm00001d002347		syntelog	MaizeGDB
GRMZM2G345687	Zm00001d037870		syntelog	MaizeGDB
GRMZM2G345667	Zm00001d002345		syntelog	MaizeGDB
GRMZM2G345622	Zm00001d007517		syntelog	MaizeGDB
GRMZM2G345619	Zm00001d030423		syntelog	MaizeGDB
GRMZM2G345582	Zm00001d034173		syntelog	MaizeGDB
GRMZM2G345544	Zm00001d046554		syntelog	MaizeGDB
GRMZM2G345270	Zm00001d007844		syntelog	MaizeGDB
GRMZM2G345238	Zm00001d003516		syntelog	MaizeGDB
GRMZM2G345189	Zm00001d007846		syntelog	MaizeGDB
GRMZM2G345155	Zm00001d047170		syntelog	MaizeGDB
GRMZM2G345081	Zm00001d021192		syntelog	MaizeGDB
GRMZM2G345055	Zm00001d053524		syntelog	MaizeGDB
GRMZM2G345039	Zm00001d009522		syntelog	MaizeGDB
GRMZM2G344993	Zm00001d046460		syntelog	MaizeGDB
GRMZM2G344991	Zm00001d050388		syntelog	MaizeGDB
GRMZM2G344977	Zm00001d052201		syntelog	MaizeGDB
GRMZM2G344974	Zm00001d018510		syntelog	MaizeGDB
GRMZM2G344967	Zm00001d051839		syntelog	MaizeGDB
GRMZM2G344936	Zm00001d052202		syntelog	MaizeGDB
GRMZM2G344924	Zm00001d044593		syntelog	MaizeGDB
GRMZM2G344903	Zm00001d044592		syntelog	MaizeGDB
GRMZM2G344857	Zm00001d004955		syntelog	MaizeGDB
GRMZM2G344848	Zm00001d043974		syntelog	MaizeGDB
GRMZM2G344837	Zm00001d014616		syntelog	MaizeGDB
GRMZM2G344820	Zm00001d044564		syntelog	MaizeGDB
GRMZM2G344799	Zm00001d042009		syntelog	MaizeGDB
GRMZM2G344781	Zm00001d035554		syntelog	MaizeGDB
GRMZM2G344725	Zm00001d040601		syntelog	MaizeGDB
GRMZM2G344634	Zm00001d045539		syntelog	MaizeGDB
GRMZM2G344630	Zm00001d043087		syntelog	MaizeGDB
GRMZM2G344606	Zm00001d019067		syntelog	MaizeGDB
GRMZM2G344573	Zm00001d013843		syntelog	MaizeGDB
GRMZM2G344566	Zm00001d027390		syntelog	MaizeGDB
GRMZM2G344521	Zm00001d033315,Zm00001d033324	split?	syntelog	MaizeGDB
GRMZM2G344499	Zm00001d046547		syntelog	MaizeGDB
GRMZM2G344476	Zm00001d026144		syntelog	MaizeGDB
GRMZM2G344453	Zm00001d016057		syntelog	MaizeGDB
GRMZM2G344416	Zm00001d028274		syntelog	MaizeGDB
GRMZM2G344388	Zm00001d028273		syntelog	MaizeGDB
GRMZM2G344376	Zm00001d052015		syntelog	MaizeGDB
GRMZM2G344311	Zm00001d040879		syntelog	MaizeGDB
GRMZM2G344279	Zm00001d030114		syntelog	MaizeGDB
GRMZM2G344256	Zm00001d025554		syntelog	MaizeGDB
GRMZM2G344212	Zm00001d015082		syntelog	MaizeGDB
GRMZM2G344205	Zm00001d015084		syntelog	MaizeGDB
GRMZM2G344187	Zm00001d032965		syntelog	MaizeGDB
GRMZM2G344183	Zm00001d007756		syntelog	MaizeGDB
GRMZM2G344163	Zm00001d015702		syntelog	MaizeGDB
GRMZM2G344047	Zm00001d019382		syntelog	MaizeGDB
GRMZM2G344039	Zm00001d009287		syntelog	MaizeGDB
GRMZM2G343974	Zm00001d041084		syntelog	MaizeGDB
GRMZM2G343916	Zm00001d030217		syntelog	MaizeGDB
GRMZM2G343859	Zm00001d021148		syntelog	MaizeGDB
GRMZM2G343856	Zm00001d047369		syntelog	MaizeGDB
GRMZM2G343854	Zm00001d032938		syntelog	MaizeGDB
GRMZM2G343778	Zm00001d028663		syntelog	MaizeGDB
GRMZM2G343769	Zm00001d044927		syntelog	MaizeGDB
GRMZM2G343767	Zm00001d027620		syntelog	MaizeGDB
GRMZM2G343688	Zm00001d029649		syntelog	MaizeGDB
GRMZM2G343636	Zm00001d037078		syntelog	MaizeGDB
GRMZM2G343570	Zm00001d036901		syntelog	MaizeGDB
GRMZM2G343563	Zm00001d036902		syntelog	MaizeGDB
GRMZM2G343543	Zm00001d036904		syntelog	MaizeGDB
GRMZM2G343519	Zm00001d024469		syntelog	MaizeGDB
GRMZM2G343449	Zm00001d051683		syntelog	MaizeGDB
GRMZM2G343445	Zm00001d006787		syntelog	MaizeGDB
GRMZM2G343442	Zm00001d005736		syntelog	MaizeGDB
GRMZM2G343437	Zm00001d023513		syntelog	MaizeGDB
GRMZM2G343428	Zm00001d009710		syntelog	MaizeGDB
GRMZM2G343426	Zm00001d006786		syntelog	MaizeGDB
GRMZM2G343360	Zm00001d006278		syntelog	MaizeGDB
GRMZM2G343317	Zm00001d001862		syntelog	MaizeGDB
GRMZM2G343291	Zm00001d024893		syntelog	MaizeGDB
GRMZM2G343218	Zm00001d042662		syntelog	MaizeGDB
GRMZM2G343157	Zm00001d027899		syntelog	MaizeGDB
GRMZM2G343149	Zm00001d026606		syntelog	MaizeGDB
GRMZM2G343144	Zm00001d026605		syntelog	MaizeGDB
GRMZM2G343139	Zm00001d053603		syntelog	MaizeGDB
GRMZM2G343080	Zm00001d024464		syntelog	MaizeGDB
GRMZM2G343068	Zm00001d036577		syntelog	MaizeGDB
GRMZM2G343048	Zm00001d046118		syntelog	MaizeGDB
GRMZM2G343024	Zm00001d010919		syntelog	MaizeGDB
GRMZM2G342963	Zm00001d035005		syntelog	MaizeGDB
GRMZM2G342907	Zm00001d048189		syntelog	MaizeGDB
GRMZM2G342821	Zm00001d041437		syntelog	MaizeGDB
GRMZM2G342815	Zm00001d002328,Zm00001d018012	split?	syntelog	MaizeGDB
GRMZM2G342807	Zm00001d048421		syntelog	MaizeGDB
GRMZM2G342744	Zm00001d004602		syntelog	MaizeGDB
GRMZM2G342738	Zm00001d046510		syntelog	MaizeGDB
GRMZM2G342711	Zm00001d044239		syntelog	MaizeGDB
GRMZM2G342691	Zm00001d051376		syntelog	MaizeGDB
GRMZM2G342687	Zm00001d032012		syntelog	MaizeGDB
GRMZM2G342685	Zm00001d028252		syntelog	MaizeGDB
GRMZM2G342655	Zm00001d032013		syntelog	MaizeGDB
GRMZM2G342649	Zm00001d051377		syntelog	MaizeGDB
GRMZM2G342647	Zm00001d008801		syntelog	MaizeGDB
GRMZM2G342588	Zm00001d037461		syntelog	MaizeGDB
GRMZM2G342583	Zm00001d017892		syntelog	MaizeGDB
GRMZM2G342561	Zm00001d017891		syntelog	MaizeGDB
GRMZM2G342539	Zm00001d037463		syntelog	MaizeGDB
GRMZM2G342515	Zm00001d051591		syntelog	MaizeGDB
GRMZM2G342509	Zm00001d003104		syntelog	MaizeGDB
GRMZM2G342493	Zm00001d011129		syntelog	MaizeGDB
GRMZM2G342437	Zm00001d031466		syntelog	MaizeGDB
GRMZM2G342426	Zm00001d015666		syntelog	MaizeGDB
GRMZM2G342424	Zm00001d014710		syntelog	MaizeGDB
GRMZM2G342401	Zm00001d005807		syntelog	MaizeGDB
GRMZM2G342386	Zm00001d022558		syntelog	MaizeGDB
GRMZM2G342327	Zm00001d018497		syntelog	MaizeGDB
GRMZM2G342281	Zm00001d030399		syntelog	MaizeGDB
GRMZM2G342254	Zm00001d003900		syntelog	MaizeGDB
GRMZM2G342243	Zm00001d036283		syntelog	MaizeGDB
GRMZM2G342226	Zm00001d049075		syntelog	MaizeGDB
GRMZM2G342217	Zm00001d049249		syntelog	MaizeGDB
GRMZM2G342197	Zm00001d007264		syntelog	MaizeGDB
GRMZM2G342105	Zm00001d033297		syntelog	MaizeGDB
GRMZM2G342042	Zm00001d029261		syntelog	MaizeGDB
GRMZM2G342039	Zm00001d002478		syntelog	MaizeGDB
GRMZM2G342033	Zm00001d002479		syntelog	MaizeGDB
GRMZM2G341957	Zm00001d017814		syntelog	MaizeGDB
GRMZM2G341934	Zm00001d027411		syntelog	MaizeGDB
GRMZM2G341902	Zm00001d022012		syntelog	MaizeGDB
GRMZM2G341762	Zm00001d037575		syntelog	MaizeGDB
GRMZM2G341747	Zm00001d014286		syntelog	MaizeGDB
GRMZM2G341741	Zm00001d025152		syntelog	MaizeGDB
GRMZM2G341729	Zm00001d037573		syntelog	MaizeGDB
GRMZM2G341723	Zm00001d041633		syntelog	MaizeGDB
GRMZM2G341698	Zm00001d046914		syntelog	MaizeGDB
GRMZM2G341658	Zm00001d044723		syntelog	MaizeGDB
GRMZM2G341621	Zm00001d018693		syntelog	MaizeGDB
GRMZM2G341499	Zm00001d005782		syntelog	MaizeGDB
GRMZM2G341479	Zm00001d017931		syntelog	MaizeGDB
GRMZM2G341460	Zm00001d033327		syntelog	MaizeGDB
GRMZM2G341442	Zm00001d011769		syntelog	MaizeGDB
GRMZM2G341410	Zm00001d033279		syntelog	MaizeGDB
GRMZM2G341405	Zm00001d005779		syntelog	MaizeGDB
GRMZM2G341404	Zm00001d011767		syntelog	MaizeGDB
GRMZM2G341379	Zm00001d024003		syntelog	MaizeGDB
GRMZM2G341366	Zm00001d040570		syntelog	MaizeGDB
GRMZM2G341304	Zm00001d024637		syntelog	MaizeGDB
GRMZM2G341271,GRMZM2G341269	Zm00001d029490	merged	syntelog	MaizeGDB
GRMZM2G341253	Zm00001d005312		syntelog	MaizeGDB
GRMZM2G341216	Zm00001d025463		syntelog	MaizeGDB
GRMZM2G341171	Zm00001d016395		syntelog	MaizeGDB
GRMZM2G341166	Zm00001d012278		syntelog	MaizeGDB
GRMZM2G341159	Zm00001d012279		syntelog	MaizeGDB
GRMZM2G341155	Zm00001d037628		syntelog	MaizeGDB
GRMZM2G341089	Zm00001d002572		syntelog	MaizeGDB
GRMZM2G341058	Zm00001d050214		syntelog	MaizeGDB
GRMZM2G341036	Zm00001d013993		syntelog	MaizeGDB
GRMZM2G341027	Zm00001d037446		syntelog	MaizeGDB
GRMZM2G340955	Zm00001d005679		syntelog	MaizeGDB
GRMZM2G340933	Zm00001d005678		syntelog	MaizeGDB
GRMZM2G340756	Zm00001d041847		syntelog	MaizeGDB
GRMZM2G340749	Zm00001d033494		syntelog	MaizeGDB
GRMZM2G340739	Zm00001d033032		syntelog	MaizeGDB
GRMZM2G340721	Zm00001d041846		syntelog	MaizeGDB
GRMZM2G340656	Zm00001d019163		syntelog	MaizeGDB
GRMZM2G340654	Zm00001d025065		syntelog	MaizeGDB
GRMZM2G340618	Zm00001d021481		syntelog	MaizeGDB
GRMZM2G340601	Zm00001d003027		syntelog	MaizeGDB
GRMZM2G340578	Zm00001d013638		syntelog	MaizeGDB
GRMZM2G340534	Zm00001d006054		syntelog	MaizeGDB
GRMZM2G340527	Zm00001d036322		syntelog	MaizeGDB
GRMZM2G340456	Zm00001d020978		syntelog	MaizeGDB
GRMZM2G340444	Zm00001d037945		syntelog	MaizeGDB
GRMZM2G340408	Zm00001d005429		syntelog	MaizeGDB
GRMZM2G340403	Zm00001d051190		syntelog	MaizeGDB
GRMZM2G340359	Zm00001d007081		syntelog	MaizeGDB
GRMZM2G340353	Zm00001d051191		syntelog	MaizeGDB
GRMZM2G340342	Zm00001d040051		syntelog	MaizeGDB
GRMZM2G340325	Zm00001d020447		syntelog	MaizeGDB
GRMZM2G340319	Zm00001d012213		syntelog	MaizeGDB
GRMZM2G340313	Zm00001d011841		syntelog	MaizeGDB
GRMZM2G340297	Zm00001d010090		syntelog	MaizeGDB
GRMZM2G340286	Zm00001d029427		syntelog	MaizeGDB
GRMZM2G340279	Zm00001d029428		syntelog	MaizeGDB
GRMZM2G340257	Zm00001d034723		syntelog	MaizeGDB
GRMZM2G340251	Zm00001d041550		syntelog	MaizeGDB
GRMZM2G340224	Zm00001d010659		syntelog	MaizeGDB
GRMZM2G340177	Zm00001d046346		syntelog	MaizeGDB
GRMZM2G340139	Zm00001d020985		syntelog	MaizeGDB
GRMZM2G340130	Zm00001d007890		syntelog	MaizeGDB
GRMZM2G340108	Zm00001d020988		syntelog	MaizeGDB
GRMZM2G340084	Zm00001d026576		syntelog	MaizeGDB
GRMZM2G340076	Zm00001d015871		syntelog	MaizeGDB
GRMZM2G340065	Zm00001d026577		syntelog	MaizeGDB
GRMZM2G340048	Zm00001d006793		syntelog	MaizeGDB
GRMZM2G339994	Zm00001d006796		syntelog	MaizeGDB
GRMZM2G339943	Zm00001d017936		syntelog	MaizeGDB
GRMZM2G339909	Zm00001d053766		syntelog	MaizeGDB
GRMZM2G339907	Zm00001d021674		syntelog	MaizeGDB
GRMZM2G339848	Zm00001d048734		syntelog	MaizeGDB
GRMZM2G339836	Zm00001d004180		syntelog	MaizeGDB
GRMZM2G339820	Zm00001d024824		syntelog	MaizeGDB
GRMZM2G339781	Zm00001d011698		syntelog	MaizeGDB
GRMZM2G339736	Zm00001d012415		syntelog	MaizeGDB
GRMZM2G339728	Zm00001d020550		syntelog	MaizeGDB
GRMZM2G339699	Zm00001d042673		syntelog	MaizeGDB
GRMZM2G339674	Zm00001d041302		syntelog	MaizeGDB
GRMZM2G339563	Zm00001d027656		syntelog	MaizeGDB
GRMZM2G339562	Zm00001d013879		syntelog	MaizeGDB
GRMZM2G339540	Zm00001d044434		syntelog	MaizeGDB
GRMZM2G339503	Zm00001d011412		syntelog	MaizeGDB
GRMZM2G339499	Zm00001d017745		syntelog	MaizeGDB
GRMZM2G339452	Zm00001d033772		syntelog	MaizeGDB
GRMZM2G339435	Zm00001d012684		syntelog	MaizeGDB
GRMZM2G339379	Zm00001d012119		syntelog	MaizeGDB
GRMZM2G339367	Zm00001d051246		syntelog	MaizeGDB
GRMZM2G339344	Zm00001d028507		syntelog	MaizeGDB
GRMZM2G339336	Zm00001d052399		syntelog	MaizeGDB
GRMZM2G339203	Zm00001d032967		syntelog	MaizeGDB
GRMZM2G339163	Zm00001d031681		syntelog	MaizeGDB
GRMZM2G339129	Zm00001d035911		syntelog	MaizeGDB
GRMZM2G339122	Zm00001d043047		syntelog	MaizeGDB
GRMZM2G339091	Zm00001d037797		syntelog	MaizeGDB
GRMZM2G339009	Zm00001d036814		syntelog	MaizeGDB
GRMZM2G338928	Zm00001d021269		syntelog	MaizeGDB
GRMZM2G338853	Zm00001d013936		syntelog	MaizeGDB
GRMZM2G338696	Zm00001d009727		syntelog	MaizeGDB
GRMZM2G338693	Zm00001d033294		syntelog	MaizeGDB
GRMZM2G338672	Zm00001d023827		syntelog	MaizeGDB
GRMZM2G338661	Zm00001d009728		syntelog	MaizeGDB
GRMZM2G338539	Zm00001d021793		syntelog	MaizeGDB
GRMZM2G338454	Zm00001d023420		syntelog	MaizeGDB
GRMZM2G338376	Zm00001d046926		syntelog	MaizeGDB
GRMZM2G338333	Zm00001d028679		syntelog	MaizeGDB
GRMZM2G338327	Zm00001d015022		syntelog	MaizeGDB
GRMZM2G338293	Zm00001d043672		syntelog	MaizeGDB
GRMZM2G338259	Zm00001d042267		syntelog	MaizeGDB
GRMZM2G338161	Zm00001d011157		syntelog	MaizeGDB
GRMZM2G338160	Zm00001d041794		syntelog	MaizeGDB
GRMZM2G338158	Zm00001d011156		syntelog	MaizeGDB
GRMZM2G338056	Zm00001d045211		syntelog	MaizeGDB
GRMZM2G338049	Zm00001d050871		syntelog	MaizeGDB
GRMZM2G338037	Zm00001d028696		syntelog	MaizeGDB
GRMZM2G337929	Zm00001d023233		syntelog	MaizeGDB
GRMZM2G337905	Zm00001d035059		syntelog	MaizeGDB
GRMZM2G337892	Zm00001d006668		syntelog	MaizeGDB
GRMZM2G337881	Zm00001d018680		syntelog	MaizeGDB
GRMZM2G337845	Zm00001d006666		syntelog	MaizeGDB
GRMZM2G337819	Zm00001d012398		syntelog	MaizeGDB
GRMZM2G337815	Zm00001d039990		syntelog	MaizeGDB
GRMZM2G337792	Zm00001d002917		syntelog	MaizeGDB
GRMZM2G337785	Zm00001d036516		syntelog	MaizeGDB
GRMZM2G337766	Zm00001d030323		syntelog	MaizeGDB
GRMZM2G337749	Zm00001d016827		syntelog	MaizeGDB
GRMZM2G337631	Zm00001d046477		syntelog	MaizeGDB
GRMZM2G337616	Zm00001d010050		syntelog	MaizeGDB
GRMZM2G337594	Zm00001d046474		syntelog	MaizeGDB
GRMZM2G337532	Zm00001d002313		syntelog	MaizeGDB
GRMZM2G337425	Zm00001d028593		syntelog	MaizeGDB
GRMZM2G337402	Zm00001d018710		syntelog	MaizeGDB
GRMZM2G337389	Zm00001d024196		syntelog	MaizeGDB
GRMZM2G337387	Zm00001d049491		syntelog	MaizeGDB
GRMZM2G337330	Zm00001d013825		syntelog	MaizeGDB
GRMZM2G337229	Zm00001d002768		syntelog	MaizeGDB
GRMZM2G337191	Zm00001d031545		syntelog	MaizeGDB
GRMZM2G337190	Zm00001d031546		syntelog	MaizeGDB
GRMZM2G337143	Zm00001d024804		syntelog	MaizeGDB
GRMZM2G337128	Zm00001d049960		syntelog	MaizeGDB
GRMZM2G337113	Zm00001d003429		syntelog	MaizeGDB
GRMZM2G337068	Zm00001d053346		syntelog	MaizeGDB
GRMZM2G337065	Zm00001d035636		syntelog	MaizeGDB
GRMZM2G337048	Zm00001d014126		syntelog	MaizeGDB
GRMZM2G337011	Zm00001d002281		syntelog	MaizeGDB
GRMZM2G336962	Zm00001d006472		syntelog	MaizeGDB
GRMZM2G336909	Zm00001d042272		syntelog	MaizeGDB
GRMZM2G336908	Zm00001d010535		syntelog	MaizeGDB
GRMZM2G336902	Zm00001d013181		syntelog	MaizeGDB
GRMZM2G336879	Zm00001d040061		syntelog	MaizeGDB
GRMZM2G336858	Zm00001d016512		syntelog	MaizeGDB
GRMZM2G336824	Zm00001d029353		syntelog	MaizeGDB
GRMZM2G336815	Zm00001d008757		syntelog	MaizeGDB
GRMZM2G336813	Zm00001d024189		syntelog	MaizeGDB
GRMZM2G336789	Zm00001d013128		syntelog	MaizeGDB
GRMZM2G336783	Zm00001d013127		syntelog	MaizeGDB
GRMZM2G336766	Zm00001d053703		syntelog	MaizeGDB
GRMZM2G336761	Zm00001d053704		syntelog	MaizeGDB
GRMZM2G336718	Zm00001d025078		syntelog	MaizeGDB
GRMZM2G336678	Zm00001d030270		syntelog	MaizeGDB
GRMZM2G336583	Zm00001d035608		syntelog	MaizeGDB
GRMZM2G336557	Zm00001d012435		syntelog	MaizeGDB
GRMZM2G336533	Zm00001d013003		syntelog	MaizeGDB
GRMZM2G336456	Zm00001d005764		syntelog	MaizeGDB
GRMZM2G336448	Zm00001d052435		syntelog	MaizeGDB
GRMZM2G336437	Zm00001d039661		syntelog	MaizeGDB
GRMZM2G336337	Zm00001d012477		syntelog	MaizeGDB
GRMZM2G336326	Zm00001d023693		syntelog	MaizeGDB
GRMZM2G336225	Zm00001d043956		syntelog	MaizeGDB
GRMZM2G336077	Zm00001d047153		syntelog	MaizeGDB
GRMZM2G336065	Zm00001d014472		syntelog	MaizeGDB
GRMZM2G335978	Zm00001d018074		syntelog	MaizeGDB
GRMZM2G335930	Zm00001d018078		syntelog	MaizeGDB
GRMZM2G335826	Zm00001d043738		syntelog	MaizeGDB
GRMZM2G335815	Zm00001d043345		syntelog	MaizeGDB
GRMZM2G335814	Zm00001d033166		syntelog	MaizeGDB
GRMZM2G335738	Zm00001d022251		syntelog	MaizeGDB
GRMZM2G335720	Zm00001d011158		syntelog	MaizeGDB
GRMZM2G335657	Zm00001d009163		syntelog	MaizeGDB
GRMZM2G335638	Zm00001d015435		syntelog	MaizeGDB
GRMZM2G335604	Zm00001d047458		syntelog	MaizeGDB
GRMZM2G335601	Zm00001d034301		syntelog	MaizeGDB
GRMZM2G335589	Zm00001d019973		syntelog	MaizeGDB
GRMZM2G335518	Zm00001d019083		syntelog	MaizeGDB
GRMZM2G335476	Zm00001d052770		syntelog	MaizeGDB
GRMZM2G335438	Zm00001d030914		syntelog	MaizeGDB
GRMZM2G335419	Zm00001d005869		syntelog	MaizeGDB
GRMZM2G335407	Zm00001d019445		syntelog	MaizeGDB
GRMZM2G335377	Zm00001d010401		syntelog	MaizeGDB
GRMZM2G335359	Zm00001d043566		syntelog	MaizeGDB
GRMZM2G335287	Zm00001d021806		syntelog	MaizeGDB
GRMZM2G335280	Zm00001d017989		syntelog	MaizeGDB
GRMZM2G335242	Zm00001d044728		syntelog	MaizeGDB
GRMZM2G335218	Zm00001d012261		syntelog	MaizeGDB
GRMZM2G335146	Zm00001d005302		syntelog	MaizeGDB
GRMZM2G335126	Zm00001d004737		syntelog	MaizeGDB
GRMZM2G335111	Zm00001d021298		syntelog	MaizeGDB
GRMZM2G335052	Zm00001d045515		syntelog	MaizeGDB
GRMZM2G335046	Zm00001d041938		syntelog	MaizeGDB
GRMZM2G335019	Zm00001d015730		syntelog	MaizeGDB
GRMZM2G334917,GRMZM2G334891	Zm00001d040499	merged	syntelog	MaizeGDB
GRMZM2G334899	Zm00001d010275		syntelog	MaizeGDB
GRMZM2G334857	Zm00001d008321		syntelog	MaizeGDB
GRMZM2G334791	Zm00001d012263		syntelog	MaizeGDB
GRMZM2G334741	Zm00001d039783		syntelog	MaizeGDB
GRMZM2G334740	Zm00001d039782		syntelog	MaizeGDB
GRMZM2G334722	Zm00001d015412		syntelog	MaizeGDB
GRMZM2G334658	Zm00001d038814		syntelog	MaizeGDB
GRMZM2G334639	Zm00001d031798		syntelog	MaizeGDB
GRMZM2G334631	Zm00001d048904		syntelog	MaizeGDB
GRMZM2G334628	Zm00001d039776		syntelog	MaizeGDB
GRMZM2G334592	Zm00001d046725		syntelog	MaizeGDB
GRMZM2G334584	Zm00001d035181		syntelog	MaizeGDB
GRMZM2G334574	Zm00001d035603		syntelog	MaizeGDB
